,Year,M_imm,Other_mortality,N_imm,Recruitment,Abundance,Temperature,Size,stock,coldpool,lag_cold,ice,lag_ice,imm_sd,mat_sd,p_mort_mat,p_mort_imm,ma2,temp_imm,temp_mat
1,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237644,NA,NA,NA,NA,NA,,,
2,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292170,237644,NA,NA,NA,NA,,,
3,1982,0.229713,0.363328,0.247500867,0.265640911,0.530607562,1.759554196,70.98304006,Snow,211250,NA,280293,292170,0.74969,1.1047,0.304641681,0.205238334,-0.32825,1.846827823,1.670157759
4,1983,0.170636,0.835615,0.211774027,0.188071127,0.663337446,0.865363551,63.80848744,Snow,161525,211250,302066,280293,0.6835,0.54106,0.566392269,0.156871584,0.29525,0.355280623,1.688600665
5,1984,0.147349,1.72847,0.209085768,0.262393835,0.471476768,-0.291665638,63.11994562,Snow,207575,161525,328710,302066,0.66841,0.31771,0.822444137,0.13700726,0.025,-0.796876603,0.371900995
6,1985,0.0912786,0.266539,0.262310648,0.715329369,0.177899285,0.701307941,68.86727399,Snow,205000,207575,282936,328710,0.61962,0.77598,0.233973872,0.08723662,-1.1915,0.240809911,1.292010126
7,1986,0.0828744,0.12809,0.463412885,1,0.310747274,-0.092807869,57.20543697,Snow,257925,205000,273052,282936,0.61025,0.72734,0.120225804,0.079533249,-1.6595,-0.070946879,0.568163502
8,1987,0.104313,0.179766,0.506198247,0.857432271,0.54215621,1.648337682,55.3767579,Snow,94475,257925,287074,273052,0.62981,0.77423,0.164534312,0.099056742,-0.40875,1.59335141,2.382994094
9,1988,0.131554,0.350091,0.50081721,0.368597537,0.844163179,-0.050186344,60.80514488,Snow,205925,94475,285035,287074,0.64606,0.76529,0.295376034,0.12326807,-0.46775,-0.253839428,0.683324234
10,1989,0.17197,0.4094,0.459477755,0.104487333,0.891882766,1.969455065,67.05613261,Snow,106025,205925,298563,285035,0.66799,0.7192,0.33595144,0.157995567,2.00725,1.905571802,2.712637324
11,1990,0.216647,0.581228,0.435738742,0.092928038,0.916143381,0.19385236,75.38602237,Snow,182350,106025,313723,298563,0.69215,0.66399,0.440788767,0.19478584,0.94825,-0.544909555,0.722172838
12,1991,0.282267,1.25632,0.628115346,0.126995467,0.763892408,0.96627212,62.99241731,Snow,166900,182350,325823,313723,0.70133,0.36049,0.715300204,0.24592768,0.41125,0.608883066,1.619644012
13,1992,0.250983,0.497953,0.866577179,0.130326105,0.463628808,0.608247815,55.57742309,Snow,242025,166900,320923,325823,0.71395,0.68928,0.3922265,0.221964402,0.8925,0.264938436,0.425824483
14,1993,0.311791,0.455592,1,0.111536457,0.617013752,0.944682976,50.98174794,Snow,133375,242025,296059,320923,0.69451,0.72608,0.365927514,0.267865472,1.50575,0.880701133,1.763845341
15,1994,0.295833,0.504422,0.795379406,0.077616805,0.843754086,-0.840052245,53.78507425,Snow,259900,133375,317464,296059,0.68685,0.70671,0.396145498,0.256088349,-0.063,-0.91777825,-0.226045812
16,1995,0.325076,0.851511,0.518547738,0.096265527,1,-0.328181201,61.96870923,Snow,274275,259900,357572,317464,0.67588,0.51415,0.573230404,0.277527556,0.987,-0.551294675,0.379683308
17,1996,0.451671,0.79172,0.310975077,0.227915987,0.801442924,1.521004364,72.92923583,Snow,99325,274275,220454,357572,0.60742,0.5,0.546935147,0.363436435,-0.97175,1.318439576,2.161919038
18,1997,0.512897,0.799868,0.194941841,0.243812822,0.571981048,0.882697883,81.89069643,Snow,173125,99325,265791,220454,0.5772,0.48726,0.550611721,0.401241539,-0.03825,-0.018665019,1.362979279
19,1998,0.323357,0.916242,0.13173448,0.240820998,0.385871875,1.750835424,76.36513653,Snow,100625,173125,325253,265791,0.69582,0.44288,0.599980507,0.276284558,-0.749,0.98684107,2.093199505
20,1999,0.130247,0.284616,0.120817611,0.210941719,0.211765102,-0.408207007,69.10820944,Snow,385975,100625,349619,325253,0.65521,0.77061,0.247696917,0.122121432,0.124,-1.031021227,0.42099594
21,2000,0.164037,0.243521,0.129249773,0.108484178,0.223708304,0.345394532,59.69789228,Snow,236925,385975,357519,349619,0.68444,0.7535,0.216136985,0.151289381,1,-0.006349941,1.263880079
22,2001,0.325,0.649991,0.140446267,0.047817057,0.249410992,0.658084707,64.80091595,Snow,175550,236925,233725,357519,0.68904,0.74188,0.477949525,0.277472646,-1.379,0.390111822,1.487348004
23,2002,0.222803,0.579952,0.192880483,0.153414602,0.192450864,1.203547255,71.31723036,Snow,101575,175550,303202,233725,0.71209,0.76358,0.440074758,0.199727513,0.5455,0.982476018,1.505128698
24,2003,0.194102,0.341454,0.252141533,0.37745613,0.195092616,1.200055019,56.24547665,Snow,46900,101575,213179,303202,0.70476,0.88088,0.289263839,0.176426105,-0.84025,0.915096848,2.695926698
25,2004,0.185797,0.316811,0.29296589,0.208745207,0.289061317,0.827136557,51.85666409,Snow,89500,46900,234737,213179,0.69204,0.80523,0.271531577,0.169557842,-0.57675,0.947309925,1.497638441
26,2005,0.199325,0.70658,0.304989173,0.170927586,0.39821638,1.123472841,62.27363861,Snow,85700,89500,246560,234737,0.6905,0.75209,0.506671501,0.180716417,0.24825,0.947135402,2.034579406
27,2006,0.170999,0.861718,0.241157194,0.174708005,0.420615781,-0.779244292,65.26374199,Snow,244375,85700,332516,246560,0.67626,0.60618,0.577564286,0.157177584,-0.5505,-0.928190842,-0.444948142
28,2007,0.187247,0.788931,0.167452387,0.189767882,0.373297844,-0.493338568,67.74767764,Snow,281100,244375,275417,332516,0.68527,0.57321,0.545669785,0.170761111,0.8825,-0.68410323,-0.059649709
29,2008,0.163732,0.482342,0.170067109,0.223704327,0.321481823,-0.496368403,66.59966295,Snow,345200,281100,329720,275417,0.67773,0.74095,0.382664103,0.151030485,0.51475,-0.812750629,0.021974612
30,2009,0.17621,0.206745,0.305378,0.987664604,0.315908329,-0.518876902,63.87077345,Snow,320075,345200,350421,329720,0.69031,0.76224,0.186773004,0.161558108,0.217,-1.194173579,0.149968388
31,2010,0.358843,0.191635,0.318133547,0.922882952,0.444653915,-0.115314053,54.23137273,Snow,269125,320075,351966,350421,0.7108,0.74956,0.17439184,0.301515995,-2.45175,-0.374258077,0.774822376
32,2011,0.344439,0.36611,0.273220471,0.687326865,0.502431171,0.854918288,60.77304348,Snow,167875,269125,249895,351966,0.69106,0.71672,0.30657348,0.291382223,-0.77875,0.588815329,1.90307532
33,2012,0.26429,0.94376,0.231605403,0.066128577,0.534604904,-0.422941526,60.62356603,Snow,368825,167875,423280,249895,0.7146,0.4722,0.610838167,0.23224914,0.856,-0.695631432,0.220954134
34,2013,0.252643,0.525677,0.226102864,0.023511007,0.352075598,-0.190343833,62.15085178,Snow,258450,368825,362409,423280,0.73249,0.69408,0.408844983,0.22325487,-0.86925,-0.734121332,0.740638617
35,2014,0.479842,0.832254,0.247218208,0.017594128,0.353225348,1.639930901,62.60920278,Snow,128100,258450,234357,362409,0.69273,0.54434,0.564932462,0.381118833,0.64475,1.272064641,2.317676447
36,2015,0.429726,0.606332,0.56744037,0.040798294,0.265773442,-0.257681972,50.034776,Snow,122600,128100,197687,234357,0.70394,0.70336,0.45465246,0.349312641,0.5045,-0.613145829,1.421117725
37,2016,0.225794,0.426597,0.754210882,0.077640315,0.307146567,-0.141843079,45.62341818,Snow,89225,122600,229818,197687,0.72221,0.93928,0.347273452,0.202117551,0.479,-0.129805169,2.864509735
38,2017,0.178123,0.472905,0.836784533,0.419865603,0.6476085,-0.190629655,49.88413259,Snow,169150,89225,183960,229818,0.6964,0.82923,0.376810729,0.163160514,0.61425,-0.290925174,1.265605059
39,2018,0.436927,1.03638,0.58417568,0.182374973,0.990660818,3.249291754,57.19207589,Snow,6150,169150,96622,183960,0.69652,0.5139,0.645263493,0.353981411,-0.07625,3.19302164,3.303177646
40,2019,1.73184,1.59638,0.292513883,NA,0.678956159,2.483013077,70.6261212,Snow,26625,6150,143310,96622,0.22713,0.2721,0.797371292,0.823041493,-0.1425,2.508761099,2.668747107
41,2020,NA,NA,NA,NA,NA,NA,NA,NA,69224.96,26625,226707,143310,3.8641,1.9211,NA,NA,-0.83125,2.568279891,2.328117344
42,2021,0.118208,0.90506,0.027768922,NA,0.214550208,2.340823569,80.47568081,Snow,58975,69224.96,227375,226707,0.65622,0.43501,0.595482387,0.111488777,0.67075,-0.486513586,-0.048674609
43,2022,0.19728,0.415657,0.059956245,NA,0.102358264,-0.375058471,53.01905197,Snow,178625,58975,288117,227375,0.74465,0.85658,0.34009342,0.179039268,-0.3635,-0.86994672,1.022116113
44,2023,NA,NA,NA,NA,NA,NA,NA,NA,179550,178625,243431,288117,0.96638,0.94171,NA,NA,,,
