Year,Wint. NAO,Air Temp,Sea Ice,Icebergs,SST,S27 T,S27 S,S27 CIL,CIL area,Bottom T
1950,,-0.69,,-0.51,,,,,-0.02,
1951,-0.32,0.03,,-1.23,,0.10,0.47,-0.01,-0.84,
1952,-0.02,0.32,,-1.22,,0.06,1.17,1.09,0.30,
1953,-0.16,-0.28,,-1.16,,0.29,0.73,0.29,-0.63,
1954,-0.05,-0.46,,-0.74,,-0.34,1.34,0.28,0.71,
1955,-0.70,0.20,,-1.15,,-0.13,0.81,0.57,-0.55,
1956,-0.31,-0.81,,-1.12,,-0.06,0.58,0.34,-0.25,
1957,0.00,-0.88,,0.26,,-0.95,0.72,-1.30,0.24,
1958,-0.86,0.35,,-1.25,,0.25,0.00,0.12,-0.10,
1959,-0.26,-1.14,,-0.13,,-0.61,0.76,-0.26,0.19,
1960,-0.81,0.30,,-0.83,,-0.18,-0.21,0.13,-0.23,
1961,0.37,-0.36,,-1.06,,-0.36,0.12,0.14,-0.62,
1962,-0.70,-0.60,,-1.05,,-0.15,0.78,0.89,-1.04,
1963,-1.21,-0.33,,-1.21,,-0.06,0.84,0.29,-0.85,
1964,-1.38,-0.96,,-0.65,,-0.66,1.47,-0.46,-0.57,
1965,-0.83,-0.37,,-1.12,,0.14,1.13,0.20,-1.94,
1966,-0.30,0.53,,-1.25,,0.69,1.22,2.53,-1.54,
1967,0.38,-0.39,,-0.53,,1.12,0.56,-1.02,-0.65,
1968,-0.30,-0.58,,-0.88,,1.31,0.53,2.97,-0.66,
1969,-1.33,0.31,-1.04,-1.16,,0.46,0.44,0.44,0.44,
1970,-0.53,-0.15,0.10,-1.11,,0.38,-1.01,1.21,-0.30,
1971,-0.73,-0.11,0.94,-1.13,,0.21,-0.12,-0.26,0.33,
1972,0.48,-2.36,1.89,1.32,,-0.91,0.70,-1.05,1.97,
1973,0.34,-0.40,1.66,0.12,,-1.00,0.63,-0.98,1.20,
1974,0.37,-1.50,1.05,0.99,,-1.05,0.45,-1.49,-0.74,
1975,0.21,-1.06,0.62,-1.09,,-0.48,0.50,-1.55,-0.21,
1976,0.36,-0.84,0.89,-1.00,,-0.18,1.00,0.35,0.23,
1977,-0.99,0.25,0.21,-1.21,,-0.32,1.26,-0.90,0.24,
1978,-0.46,-1.16,-0.36,-1.13,,0.11,1.20,-1.53,-0.88,
1979,-0.71,0.06,0.10,-1.00,,0.08,1.45,-0.03,-0.02,
1980,-0.00,-0.52,-0.25,-1.21,,,,,-0.08,-0.07
1981,0.22,0.64,-0.55,-1.14,,,,,-0.71,0.66
1982,0.35,-1.45,0.18,-0.94,-1.25,-0.22,1.89,-0.90,0.50,-1.22
1983,0.95,-1.03,1.72,0.94,-0.31,-0.31,0.21,-1.15,1.24,-0.17
1984,0.57,-1.25,2.26,2.31,-0.72,-0.98,0.17,-1.00,2.54,-1.11
1985,-0.48,-0.52,1.76,0.47,-1.58,-1.12,1.23,-1.47,1.84,-1.83
1986,0.51,-1.03,0.15,-0.92,-0.88,-0.51,0.52,-1.09,0.13,-0.97
1987,-0.19,-0.54,0.30,-0.73,-0.54,-0.61,1.18,-0.91,0.17,-0.94
1988,0.48,-0.22,0.63,-0.94,-0.06,-0.49,2.26,-0.08,0.33,-0.39
1989,1.41,-1.11,0.47,-0.76,-1.00,-0.55,1.75,-0.36,0.28,-1.26
1990,0.69,-1.24,1.48,0.03,-1.40,-0.66,1.19,-0.24,1.87,-1.84
1991,0.48,-1.50,1.50,1.94,-2.00,-1.33,-0.33,-1.43,2.09,-1.68
1992,0.57,-2.04,1.35,0.17,-2.19,-0.86,-0.24,-0.86,0.88,-1.64
1993,0.81,-2.01,2.15,1.59,-0.82,-1.11,0.56,-1.25,1.56,-1.67
1994,1.08,-0.85,1.31,1.60,0.33,-0.67,0.05,-1.47,0.89,-1.56
1995,1.33,-0.61,0.29,1.07,-0.85,-0.69,-0.00,-1.05,-0.13,-0.78
1996,-0.53,0.23,0.06,-0.26,-0.57,0.60,-0.48,1.29,0.06,-0.21
1997,0.32,-0.67,0.17,0.39,-0.85,-0.38,0.34,-0.39,-0.12,-0.50
1998,0.05,0.21,-0.19,0.98,0.75,-0.33,0.45,-0.67,0.10,0.36
1999,0.54,0.73,-0.38,-1.21,0.68,0.12,0.23,-0.00,-0.86,0.98
2000,1.17,0.43,0.43,0.12,0.82,0.05,-0.10,0.68,0.33,0.30
2001,-0.28,0.34,-0.29,-1.10,-0.01,0.01,-0.31,0.51,-0.37,-0.34
2002,0.35,-0.44,-0.14,0.17,-0.87,-0.33,0.51,-0.36,-0.08,-0.46
2003,0.04,0.44,-0.07,0.25,0.38,-0.02,0.36,-0.28,0.11,-0.76
2004,0.31,0.41,-1.44,-0.82,0.15,0.92,-0.05,1.07,-0.90,0.76
2005,0.21,0.74,-0.33,-1.23,0.55,0.33,0.15,-0.14,-0.28,0.68
2006,-0.24,1.27,-1.14,-1.25,1.27,0.88,0.86,1.51,-0.78,0.16
2007,0.63,-0.14,-0.40,-0.72,-0.21,-0.28,0.58,-0.44,-0.02,0.09
2008,0.51,0.06,0.46,0.33,0.75,-0.23,0.97,-0.45,-0.16,-0.11
2009,0.08,0.28,0.31,0.70,-0.61,-0.46,-0.11,-1.25,1.00,0.15
2010,-1.48,2.14,-1.59,-1.25,0.07,1.19,-0.59,2.46,-1.08,1.15
2011,-0.36,0.14,-1.94,-1.24,-0.11,1.63,-0.55,1.97,-1.80,1.84
2012,1.34,1.09,-0.21,-0.44,1.36,0.43,0.21,-0.23,0.23,0.79
2013,-0.39,0.43,-0.79,-1.23,0.39,0.60,-0.35,1.42,-0.68,0.49
2014,0.84,0.00,0.59,1.25,1.04,-0.37,0.45,-0.08,1.39,-0.30
2015,1.60,-1.35,0.36,0.64,-0.34,-0.01,-0.06,-0.19,0.92,0.01
2016,1.17,0.24,0.52,-0.14,0.11,-0.07,-0.06,-0.31,0.17,0.44
2017,0.68,0.15,0.11,0.38,-0.16,-0.40,-0.54,-0.54,0.69,-0.42
2018,0.74,-0.29,-0.05,-0.91,-0.39,0.44,-1.84,0.35,-1.01,0.57
2019,0.68,0.09,-0.15,1.20,0.01,0.40,-0.59,0.42,-0.74,0.34
2020,1.20,0.49,-0.55,-0.97,1.31,,,,-1.41,0.77
2021,-0.14,1.35,-1.52,-1.25,1.58,1.37,-1.29,1.16,-2.00,2.51
2022,0.96,0.83,-0.11,-1.15,2.24,0.83,-0.67,1.22,,1.15
2023,0.23,0.57,-0.46,-0.62,2.06,0.40,-1.14,1.77,0.17,0.36
