"","Year","Temperature","Size","stock"
"1",1982,1.75955419617351,70.9830400623496,"Snow"
"2",1983,0.865363551154144,63.8084874409392,"Snow"
"3",1984,-0.291665637770214,63.1199456191106,"Snow"
"4",1985,0.701307941307843,68.8672739886393,"Snow"
"5",1986,-0.0928078687068454,57.205436969087,"Snow"
"6",1987,1.64833768151039,55.3767579035019,"Snow"
"7",1988,-0.0501863444956086,60.8051448847005,"Snow"
"8",1989,1.96945506543723,67.0561326147778,"Snow"
"9",1990,0.193852360272407,75.3860223681652,"Snow"
"10",1991,0.966272119973389,62.9924173146305,"Snow"
"11",1992,0.608247814674557,55.5774230925986,"Snow"
"12",1993,0.944682976390697,50.9817479434454,"Snow"
"13",1994,-0.840052245154229,53.7850742503169,"Snow"
"14",1995,-0.328181200863411,61.9687092257755,"Snow"
"15",1996,1.521004364334,72.9292358271642,"Snow"
"16",1997,0.882697882915158,81.8906964274376,"Snow"
"17",1998,1.75083542380755,76.3651365286356,"Snow"
"18",1999,-0.408207007252211,69.1082094431397,"Snow"
"19",2000,0.345394532351253,59.6978922788542,"Snow"
"20",2001,0.658084706982431,64.8009159481214,"Snow"
"21",2002,1.20354725463178,71.3172303648652,"Snow"
"22",2003,1.20005501949799,56.2454766501187,"Snow"
"23",2004,0.827136557148725,51.8566640901876,"Snow"
"24",2005,1.12347284076635,62.2736386146375,"Snow"
"25",2006,-0.779244291856794,65.2637419941433,"Snow"
"26",2007,-0.49333856813333,67.7476776438887,"Snow"
"27",2008,-0.496368402675836,66.5996629523903,"Snow"
"28",2009,-0.518876901676088,63.8707734516127,"Snow"
"29",2010,-0.115314052783019,54.231372731572,"Snow"
"30",2011,0.854918287936445,60.7730434770137,"Snow"
"31",2012,-0.422941525581557,60.6235660254929,"Snow"
"32",2013,-0.19034383302151,62.1508517812936,"Snow"
"33",2014,1.63993090050087,62.6092027762859,"Snow"
"34",2015,-0.257681971556549,50.0347759967483,"Snow"
"35",2016,-0.141843079238336,45.6234181776189,"Snow"
"36",2017,-0.190629655190005,49.8841325912829,"Snow"
"37",2018,3.24929175368596,57.1920758924424,"Snow"
"38",2019,2.48301307710642,70.6261212020591,"Snow"
"39",2021,2.3408235685255,80.4756808126555,"Snow"
"40",2022,-0.375058470739248,53.0190519654352,"Snow"
"41",2023,-0.813732321839621,45.4215921279114,"Snow"
"42",1975,1.6608971376643,113.079952531023,"Tanner"
"43",1976,1.94923909108623,98.7116676922708,"Tanner"
"44",1977,3.51264579749842,91.6101333308794,"Tanner"
"45",1978,3.52229540263863,89.8558961130503,"Tanner"
"46",1979,4.21106797889756,93.2781561581405,"Tanner"
"47",1980,3.56526792777376,85.0313685619366,"Tanner"
"48",1981,3.89990518178526,92.5731739337915,"Tanner"
"49",1982,3.17515488080776,98.610361139657,"Tanner"
"50",1983,3.67224604475896,66.3019553419166,"Tanner"
"51",1984,3.1996235608834,75.6411922358033,"Tanner"
"52",1985,2.83733124901523,82.2943035321793,"Tanner"
"53",1986,1.96271391726666,75.563472077792,"Tanner"
"54",1987,3.44150755876058,73.751973525692,"Tanner"
"55",1988,2.30583303620912,81.3680850110968,"Tanner"
"56",1989,2.6008943567897,79.7280081263865,"Tanner"
"57",1990,3.0582474474645,90.4486510809932,"Tanner"
"58",1991,3.11613350130916,92.600366793097,"Tanner"
"59",1992,2.30252752689409,102.267061853383,"Tanner"
"60",1993,3.29997643778043,102.241995039528,"Tanner"
"61",1994,2.38963110206724,99.6542643143133,"Tanner"
"62",1995,1.92402299601254,97.8683539815148,"Tanner"
"63",1996,3.11071874455834,90.9185770795555,"Tanner"
"64",1997,2.70334385540687,69.5355685396589,"Tanner"
"65",1998,3.52871402369879,68.6553661211203,"Tanner"
"66",1999,2.18822529844487,63.7586892297229,"Tanner"
"67",2000,2.71338512264941,69.3198650106542,"Tanner"
"68",2001,3.65156293926547,54.8815654997792,"Tanner"
"69",2002,3.35696457941116,63.5221950092148,"Tanner"
"70",2003,4.38842503899842,68.2536816961468,"Tanner"
"71",2004,3.53658335035724,63.9480529785994,"Tanner"
"72",2005,3.65777193624448,71.0321923613391,"Tanner"
"73",2006,2.16916242492059,79.9092542284371,"Tanner"
"74",2007,1.48012951674507,84.0639060336096,"Tanner"
"75",2008,2.00589409550705,95.5001302868816,"Tanner"
"76",2009,1.88562602201046,77.4813047252279,"Tanner"
"77",2010,1.69764190189671,75.0795470217868,"Tanner"
"78",2011,2.52876623933447,68.0541326699761,"Tanner"
"79",2012,0.291340089578013,77.1671130048495,"Tanner"
"80",2013,1.35585977150322,84.7955200341888,"Tanner"
"81",2014,3.31179987492202,91.337321066935,"Tanner"
"82",2015,4.015609975237,94.123822997561,"Tanner"
"83",2016,4.76544418571525,95.999131517563,"Tanner"
"84",2017,3.16669470819945,78.8766386855343,"Tanner"
"85",2018,4.16054042186205,63.744064239966,"Tanner"
"86",2019,4.31062628685943,61.8999107654097,"Tanner"
"87",2021,3.77385168441991,67.1356724457786,"Tanner"
"88",2022,2.83853053560397,62.0311981582153,"Tanner"
"89",2023,3.32859743589552,53.6439923932814,"Tanner"
"90",1975,1.91386772322957,103.033049992177,"BBRKC"
"91",1976,1.43021882595252,109.558290718951,"BBRKC"
"92",1977,3.04961845534925,115.57463472842,"BBRKC"
"93",1978,3.25956478612642,108.209692033985,"BBRKC"
"94",1979,5.06059625829459,112.245615257071,"BBRKC"
"95",1980,2.44838549781025,107.78362499196,"BBRKC"
"96",1981,4.63324706903616,106.665942330927,"BBRKC"
"97",1982,0.68059206767301,86.6338823099408,"BBRKC"
"98",1983,3.80104298719797,91.1219493272257,"BBRKC"
"99",1984,3.47263569786843,87.0208320184559,"BBRKC"
"100",1985,2.97819810200043,108.143655570325,"BBRKC"
"101",1986,1.78398273312105,115.845728022493,"BBRKC"
"102",1987,3.46592656300214,109.794968435608,"BBRKC"
"103",1988,2.53578320583972,120.486897482405,"BBRKC"
"104",1989,2.34468724539164,121.701396641741,"BBRKC"
"105",1990,2.58794234878385,120.810355479887,"BBRKC"
"106",1991,2.73619310582436,130.020628304011,"BBRKC"
"107",1992,2.08314612729468,120.373872604649,"BBRKC"
"108",1993,3.23389014972003,124.37816703341,"BBRKC"
"109",1994,2.43004288985925,113.150067672399,"BBRKC"
"110",1995,1.80486127228044,110.528995767594,"BBRKC"
"111",1996,4.36944959439682,102.238840262046,"BBRKC"
"112",1997,2.4753626448289,113.870353628884,"BBRKC"
"113",1998,3.83781681351127,115.726679126538,"BBRKC"
"114",1999,1.10225200950941,118.278716194176,"BBRKC"
"115",2000,2.61572069244861,118.376107289169,"BBRKC"
"116",2001,3.4466562862981,115.460690558208,"BBRKC"
"117",2002,3.25389604990688,106.137377018858,"BBRKC"
"118",2003,4.13498685201206,121.465428069774,"BBRKC"
"119",2004,3.82293439677479,110.31901723133,"BBRKC"
"120",2005,4.81165895304692,104.622515192566,"BBRKC"
"121",2006,2.83242312565657,108.128702355776,"BBRKC"
"122",2007,2.44749546880675,119.053419059926,"BBRKC"
"123",2008,2.54431861091242,121.802600739131,"BBRKC"
"124",2009,2.74614864097348,124.982275471613,"BBRKC"
"125",2010,2.82104774020848,126.452749339008,"BBRKC"
"126",2011,3.94976900212697,82.3336779539737,"BBRKC"
"127",2012,2.2329281251355,117.940073098257,"BBRKC"
"128",2013,2.74455375336052,129.966029048012,"BBRKC"
"129",2014,4.51731889812152,118.171564709189,"BBRKC"
"130",2015,4.58398713410797,128.812551666764,"BBRKC"
"131",2016,5.63782088395672,124.714468320689,"BBRKC"
"132",2017,3.23276321595702,131.039619438721,"BBRKC"
"133",2018,4.58539695902047,126.693024864023,"BBRKC"
"134",2019,5.36322927059623,122.993807047948,"BBRKC"
"135",2021,4.34317746003243,123.14278596409,"BBRKC"
"136",2022,3.5394223418429,129.428970012973,"BBRKC"
"137",2023,3.0539220375789,121.267903590062,"BBRKC"
"138",1976,2,158,"PIRKC"
"139",1977,4.5,111.166666666667,"PIRKC"
"140",1978,3.90437130125197,158.095961143989,"PIRKC"
"141",1979,4.88192082504944,148.312602945729,"PIRKC"
"142",1980,3.81374400858563,141.505378196638,"PIRKC"
"143",1981,4.27782668726583,163.957830526752,"PIRKC"
"144",1982,3.74683722274321,162.419853989238,"PIRKC"
"145",1983,3.50972073743504,148.759681941503,"PIRKC"
"146",1984,1.68271319907874,150.959441306988,"PIRKC"
"147",1985,2.05830365163275,147.091941026502,"PIRKC"
"148",1986,2.70597955046629,138.34499905996,"PIRKC"
"149",1987,2.77709753150905,131.942112814763,"PIRKC"
"150",1988,4.26955248632711,75.6830776138256,"PIRKC"
"151",1989,5.1173603363373,109.736575533074,"PIRKC"
"152",1990,4.25660427468137,111.591903198444,"PIRKC"
"153",1991,5.3830478251393,125.10545260396,"PIRKC"
"154",1992,4.47294219750596,129.941531269146,"PIRKC"
"155",1993,5.09733734061516,147.050236912514,"PIRKC"
"156",1994,2.24237349115228,147.288200587696,"PIRKC"
"157",1995,2.68081254707579,154.332176884955,"PIRKC"
"158",1996,4.60391308307557,149.02822528604,"PIRKC"
"159",1997,4.44819807155038,135.208407253859,"PIRKC"
"160",1998,3.80762786669155,132.758054384314,"PIRKC"
"161",1999,2.03297490299937,98.0500211549749,"PIRKC"
"162",2000,3.26840311051808,146.360997015336,"PIRKC"
"163",2001,4.14333431091115,126.359847507688,"PIRKC"
"164",2002,4.28539465159259,162.387909510071,"PIRKC"
"165",2003,4.26475129182024,159.53796318438,"PIRKC"
"166",2004,5.40424355707379,97.8716913600112,"PIRKC"
"167",2005,4.04178463318284,155.124368012758,"PIRKC"
"168",2006,2.46250813739341,171.81327740905,"PIRKC"
"169",2007,1.90778331107344,152.220939895012,"PIRKC"
"170",2008,1.987879095142,149.248422512559,"PIRKC"
"171",2009,2.20933540730326,140.085512863834,"PIRKC"
"172",2010,1.26577556105699,144.841915313913,"PIRKC"
"173",2011,3.28123003121024,153.93356955803,"PIRKC"
"174",2012,1.43224047868603,145.988369247889,"PIRKC"
"175",2013,2.48091787825487,166.534216602949,"PIRKC"
"176",2014,4.72141634961042,164.517854527772,"PIRKC"
"177",2015,5.02052055859073,166.643312866064,"PIRKC"
"178",2016,4.69357571324382,141.89777595774,"PIRKC"
"179",2017,4.08242573386122,152.822209578268,"PIRKC"
"180",2018,4.64997834420744,113.621755721231,"PIRKC"
"181",2019,4.17188855339604,134.563302515431,"PIRKC"
"182",2021,4.15614576305664,149.134518607961,"PIRKC"
"183",2022,2.42138197118513,160.018431112449,"PIRKC"
"184",2023,2.80657944993635,154.319603514955,"PIRKC"
"185",1976,1.83515200488323,119.388258316209,"SMBKC"
"186",1978,1.7639155628499,100.698704162917,"SMBKC"
"187",1979,2.55450862428796,103.782638223991,"SMBKC"
"188",1980,0.336940211227826,107.004852487792,"SMBKC"
"189",1981,1.66137796133386,118.905902409042,"SMBKC"
"190",1982,0.888554905025418,116.870943657558,"SMBKC"
"191",1983,1.28627818302387,115.128941926515,"SMBKC"
"192",1984,-0.211719949398362,105.355906309653,"SMBKC"
"193",1985,0.201405778501751,116.670685311495,"SMBKC"
"194",1986,-0.37582016608863,101.45061659924,"SMBKC"
"195",1987,1.3703989811777,104.946897855854,"SMBKC"
"196",1988,0.497239989423456,104.388715729304,"SMBKC"
"197",1989,2.30890459968099,95.9892768910463,"SMBKC"
"198",1990,0.0720368649273562,112.897069416243,"SMBKC"
"199",1991,1.24453774735481,103.187666697127,"SMBKC"
"200",1992,-0.190706326434343,109.83020441488,"SMBKC"
"201",1993,1.54555118285634,105.419265582119,"SMBKC"
"202",1994,-0.656394708003255,114.508184120312,"SMBKC"
"203",1995,0.22188276495022,110.612578647908,"SMBKC"
"204",1996,2.10620261673793,112.454736732913,"SMBKC"
"205",1997,1.62062545286641,113.52910844215,"SMBKC"
"206",1998,1.92965092106657,108.41748437782,"SMBKC"
"207",1999,-0.640178579501836,111.731455775701,"SMBKC"
"208",2000,0.933087685551539,115.61635744834,"SMBKC"
"209",2001,1.24939420554313,113.816585409022,"SMBKC"
"210",2002,1.91239795177732,122.588215220195,"SMBKC"
"211",2003,2.42384100824502,97.3817231741165,"SMBKC"
"212",2004,1.67310886426136,102.199881605557,"SMBKC"
"213",2005,1.27663709920434,104.126288402805,"SMBKC"
"214",2006,-0.481936120170026,106.599720217367,"SMBKC"
"215",2007,0.736229532147859,99.9810872329882,"SMBKC"
"216",2008,-1.02317993394396,98.8622383384221,"SMBKC"
"217",2009,0.140765254495525,102.124387745075,"SMBKC"
"218",2010,1.65329017779678,105.429153059535,"SMBKC"
"219",2011,1.25717424771595,111.96535773001,"SMBKC"
"220",2012,-0.291423787589985,110.523155037599,"SMBKC"
"221",2013,-0.0325614593583661,106.328196078772,"SMBKC"
"222",2014,2.65753425417156,113.577565559394,"SMBKC"
"223",2015,2.38798773294299,114.779505428482,"SMBKC"
"224",2016,1.76747004423168,114.092641255877,"SMBKC"
"225",2017,2.56930093063175,119.996675938087,"SMBKC"
"226",2018,3.56564210234118,100.176175034677,"SMBKC"
"227",2019,2.56271414827504,100.049796722079,"SMBKC"
"228",2021,2.33483963216397,97.7324087420875,"SMBKC"
"229",2022,1.59102841694405,91.3865242415538,"SMBKC"
"230",2023,0.435983254546978,107.724110780669,"SMBKC"
"231",1975,2.02853421879914,127.993097734385,"PIBKC"
"232",1976,1.52044758189079,123.926504656735,"PIBKC"
"233",1977,3.4362849138054,140.899217031818,"PIBKC"
"234",1978,3.71117915134119,136.035021393099,"PIBKC"
"235",1979,4.02653732817794,143.375164424735,"PIBKC"
"236",1980,3.6742575337279,135.659207858718,"PIBKC"
"237",1981,3.99711748842907,131.390349560976,"PIBKC"
"238",1982,3.11673062318452,131.133173087973,"PIBKC"
"239",1983,3.46792320253155,130.52918025029,"PIBKC"
"240",1984,1.65467896614161,100.532883881766,"PIBKC"
"241",1985,2.83930701511935,130.699854533225,"PIBKC"
"242",1986,2.18994704638147,149.241413018898,"PIBKC"
"243",1987,3.65416093665826,119.523686395639,"PIBKC"
"244",1988,3.52727857699192,69.5469307705631,"PIBKC"
"245",1989,3.854325575092,75.638402821549,"PIBKC"
"246",1990,2.20682118939098,110.693594368426,"PIBKC"
"247",1991,2.929287850417,114.847163942925,"PIBKC"
"248",1992,0.262197104410963,113.109534317626,"PIBKC"
"249",1993,3.02040080790434,119.53657839278,"PIBKC"
"250",1994,1.85953563732389,130.390584697863,"PIBKC"
"251",1995,0.574128637648458,132.291642431844,"PIBKC"
"252",1996,3.7805092620462,133.745313471306,"PIBKC"
"253",1997,1.89848418104925,131.777416595596,"PIBKC"
"254",1998,2.90735717941191,121.114964487037,"PIBKC"
"255",1999,1.79213045321919,137.050903220364,"PIBKC"
"256",2000,3.11946460628248,135.523359291012,"PIBKC"
"257",2001,2.98360680336253,142.313173794269,"PIBKC"
"258",2002,3.60646547095055,150.753246860334,"PIBKC"
"259",2003,3.91690760265731,139.532559232296,"PIBKC"
"260",2004,4.31321227334866,94.9540880084159,"PIBKC"
"261",2005,4.15956753638987,63.9307026681424,"PIBKC"
"262",2006,1.45821102004349,107.833686749714,"PIBKC"
"263",2007,0.18359228523034,111.79045052471,"PIBKC"
"264",2008,0.522609123832058,105.155818035609,"PIBKC"
"265",2009,0.0934812946827614,115.423338380972,"PIBKC"
"266",2010,-0.738388736962233,121.982567852945,"PIBKC"
"267",2011,2.98674200566965,145.75963983164,"PIBKC"
"268",2012,0.00911670007959389,122.682380406754,"PIBKC"
"269",2013,1.61413166803713,106.157808263104,"PIBKC"
"270",2014,3.32192403778511,121.306966266885,"PIBKC"
"271",2015,4.59852997163669,134.992820740536,"PIBKC"
"272",2016,4.68920244233783,110.42509530146,"PIBKC"
"273",2017,2.13232863644879,123.512078163871,"PIBKC"
"274",2018,4.41855836405627,115.876656477805,"PIBKC"
"275",2019,4.25054341025069,110.67635522071,"PIBKC"
"276",2021,4.0935817365139,134.604645663845,"PIBKC"
"277",2022,1.50253201036499,154.575938696824,"PIBKC"
"278",2023,3.6451119286522,66.0080763280939,"PIBKC"
