"","Year","Imm_mort","Large mortality","Mat_mort","Rec","temp_imm","temp_mat","NAO","mat_n","imm_n","f_mort"
"1",1992,NA,NA,NA,6578870000,NA,NA,2.05333333333333,NA,NA,NA
"2",1993,NA,NA,NA,6856520000,NA,NA,0.803333333333333,NA,NA,NA
"3",1994,NA,NA,NA,4638950000,NA,NA,1.71,NA,NA,NA
"4",1995,NA,NA,NA,1281810000,NA,NA,0.793333333333333,NA,NA,NA
"5",1996,NA,NA,NA,561680000,NA,NA,-1,NA,NA,NA
"6",1997,0.519957,0.933295,0.933295,1205970000,0.17,0.17,2.12666666666667,892934114.7181,11661233438.4575,0.21237
"7",1998,0.411152,0.858083,0.858083,962722000,-0.04,-0.03,1.09666666666667,1243627014.2,11419441786.4329,0.173915
"8",1999,0.570321,1.33854,1.33854,904636000,0.45,0.58,0.503333333333333,1654430030,12221256261.349,0.166275
"9",2000,0.370633,1.26345,1.26345,1281380000,0.38,0.95,0.523333333333333,1306749120,9596809024.114,0.16379
"10",2001,0.473855,0.812555,0.812555,1733630000,0.53,0.42,0.21,1227373860,6565469146.107,0.155627
"11",2002,0.25852,1.1064,1.1064,2059300000,1.08,0.81,1.33666666666667,1174616630,3829488939.422,0.230381
"12",2003,0.332455,0.568242,0.568242,1548490000,0.49,-0.07,0.226666666666667,904460750,3322042743.371,0.196456
"13",2004,0.239682,0.902199,0.902199,2328120000,0.98,0.03,0.306666666666667,806587102,2884859138.919,0.304894
"14",2005,0.259735,1.04221,1.04221,2401200000,0.7,0.58,-0.943333333333333,651029279,2637318624.441,0.336594
"15",2006,0.139944,1.03737,1.03737,1926210000,1.35,0.74,-0.596666666666667,541256763,2746556452.432,0.333022
"16",2007,0.177459,0.804159,0.804159,1557750000,0.83,0.62,0.783333333333333,525946678.4,3536945420.76,0.318361
"17",2008,0.257682,1.47976,1.47976,1671170000,0.01,-0.14,0.0466666666666667,660496896,4336459889.81,0.372911
"18",2009,0.216528,1.02773,1.02773,2011320000,0.8,0.75,0.153333333333333,536390607.8,4154751339.984,0.338814
"19",2010,0.406341,0.489058,0.489058,3635470000,0.85,0.97,-1.91666666666667,659580659.1,4863412998.757,0.106873
"20",2011,0.283484,0.974805,0.974805,2679120000,0.84,0.93,1.67,919057725.1,4794772410.90664,0.0833677
"21",2012,0.368556,1.39916,1.39916,4163050000,1.13,1.05,0.233333333333333,918629032,4630079613.36,0.233211
"22",2013,0.249941,0.957176,0.957176,3846070000,0.82,0.97,-1.32666666666667,668123859,3926209132.13,0.352752
"23",2014,0.225877,1.37358,1.37358,4826560000,0.06,0.17,1.6,643862437,4058749146.7356,0.274435
"24",2015,0.365904,0.302544,0.302544,7086640000,0.45,0.49,1.49666666666667,525252557,4531011935.959,0.327287
"25",2016,0.390845,1.00487,1.00487,4801040000,0.97,0.5,-0.04,720665058,5989528683.74244,0.260958
"26",2017,0.3796,0.591312,0.591312,2524940000,0.72,0.58,1.31,623658919,5922992527.45512,0.705007
"27",2018,0.211634,0.88589,0.88589,2193050000,1.16,0.92,0.383333333333333,810557010,7134547963.064,0.357959
"28",2019,0.437224,0.885745,0.885745,NA,0.54,0.61,1.99666666666667,912265384,8579532230.54335,0.499747
"29",2020,0.505372,0.808685,0.808685,NA,0.98,1.19,1.45,914282627.1,9019790241.486,0.368683
"30",2021,0.680537,1.04663,1.04663,NA,1.77,1.24,-0.696666666666667,1004307292.2,10722158498.6139,0.385068
"31",2022,0.560615,0.862747,0.862747,NA,1.23,1.18,0.236666666666667,1053655345.8,8418337904.15356,0.649982
"32",2023,0.23022,0.0377495,0.0377495,NA,1.17,1.12,0.00333333333333337,1161911791.72,6039453426.3959,1.09714
"33",2024,NA,NA,NA,NA,1.23,1.14,NA,NA,NA,NA
